smiles,name
CC[C@@H]2[C@@]1([H])O[C@](C[C@@]([H])2C[C@@H]3OC(C=CC3)=O)([H])CC=C1,"6-[(4′-ethyl-9′-oxabicyclo[3.3.1]non-6′-en-3′-yl)methyl]-5,6-dihydro-2Hpyran-2-one"
CC[C@@H]2[C@@]1([H])O[C@](C[C@@]([H])2C[C@@H]3OC(C=CC3)=O)([H])CC=C1,"6-[(4′-ethyl-9′-oxabicyclo[3.3.1]non-6′-en-3′-yl)methyl]-5,6-dihydro-2Hpyran-2-one"
CC[C@@H]2[C@@]1([H])O[C@](C[C@@]([H])2C[C@@H]3OC(C=CC3)=O)([H])CC=C1,"6-[(4′-ethyl-9′-oxabicyclo[3.3.1]non-6′-en-3′-yl)methyl]-5,6-dihydro-2Hpyran-2-one"
CC[C@@H]2[C@@]1([H])O[C@](C[C@@]([H])2C[C@@H]3OC(C=CC3)=O)([H])CC=C1,"6-[(4′-ethyl-9′-oxabicyclo[3.3.1]non-6′-en-3′-yl)methyl]-5,6-dihydro-2Hpyran-2-one"
CCC[C@H](O1)CC=CC1=O,"6-Propyl-5,6-dihydro-2-pyrone"
CCC[C@H](O1)CC=CC1=O,"6-Propyl-5,6-dihydro-2-pyrone"
CCC[C@H](O1)CC=CC1=O,"6-Propyl-5,6-dihydro-2-pyrone"
CCC[C@H](O1)CC=CC1=O,"6-Propyl-5,6-dihydro-2-pyrone"
CCCSSCCC,Dipropyl disulphide
CCCSSCCC,Dipropyl disulphide
CCCSSCCC,Dipropyl disulphide
CCCSSCCC,Dipropyl disulphide
C1(CSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl sulphide
C1(CSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl sulphide
C1(CSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl sulphide
C1(CSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl sulphide
C1(CSSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl disulphide
C1(CSSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl disulphide
C1(CSSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl disulphide
C1(CSSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl disulphide
C1(CSSSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl trisulphide
C1(CSSSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl trisulphide
C1(CSSSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl trisulphide
C1(CSSSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl trisulphide
C1(CSSSSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl tetrasulphide
C1(CSSSSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl tetrasulphide
C1(CSSSSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl tetrasulphide
C1(CSSSSCC2=CC=CC=C2)=CC=CC=C1,Dibenzyl tetrasulphide
OCSCC1=CC=CC=C1,Benzylhydroxymethyl sulphide
OCSCC1=CC=CC=C1,Benzylhydroxymethyl sulphide
OCSCC1=CC=CC=C1,Benzylhydroxymethyl sulphide
OCSCC1=CC=CC=C1,Benzylhydroxymethyl sulphide
C1(CSSSCSSSCC2=CC=CC=C2)=CC=CC=C1,Di(benzyltrithio) methane
C1(CSSSCSSSCC2=CC=CC=C2)=CC=CC=C1,Di(benzyltrithio) methane
C1(CSSSCSSSCC2=CC=CC=C2)=CC=CC=C1,Di(benzyltrithio) methane
C1(CSSSCSSSCC2=CC=CC=C2)=CC=CC=C1,Di(benzyltrithio) methane
OCCCC1=CC2=C(OC(C3=CC4=C(OCO4)C=C3)=C2)C(OC)=C1,"5-(3'' -Hydroxypropyl)-7-methoxy-2-(3',4' -methyl-enedioxyphenyl)benzofuran"
OCCCC1=CC2=C(OC(C3=CC4=C(OCO4)C=C3)=C2)C(OC)=C1,"5-(3'' -Hydroxypropyl)-7-methoxy-2-(3',4' -methyl-enedioxyphenyl)benzofuran"
OCCCC1=CC2=C(OC(C3=CC4=C(OCO4)C=C3)=C2)C(OC)=C1,"5-(3'' -Hydroxypropyl)-7-methoxy-2-(3',4' -methyl-enedioxyphenyl)benzofuran"
OCCCC1=CC2=C(OC(C3=CC4=C(OCO4)C=C3)=C2)C(OC)=C1,"5-(3'' -Hydroxypropyl)-7-methoxy-2-(3',4' -methyl-enedioxyphenyl)benzofuran"
OCCCC1=CC2=C(OC(C3=CC4=C(OCO4)C=C3)=C2)C(OC)=C1,"5-(3'' -Hydroxypropyl)-7-methoxy-2-(3',4' -methyl-enedioxyphenyl)benzofuran"
OCCCC1=CC2=C(OC(C3=CC4=C(OCO4)C=C3)=C2)C(OC)=C1,"5-(3'' -Hydroxypropyl)-7-methoxy-2-(3',4' -methyl-enedioxyphenyl)benzofuran"
COC1=CC(CCCO[C@H](O[C@@H]([C@H]([C@@H]3O)O)CO)[C@@H]3O)=CC2=C1OC(C5=CC4=C(C=C5)OCO4)=C2,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran"
COC1=CC(CCCO[C@H](O[C@@H]([C@H]([C@@H]3O)O)CO)[C@@H]3O)=CC2=C1OC(C5=CC4=C(C=C5)OCO4)=C2,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran"
COC1=CC(CCCO[C@H](O[C@@H]([C@H]([C@@H]3O)O)CO)[C@@H]3O)=CC2=C1OC(C5=CC4=C(C=C5)OCO4)=C2,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran"
COC1=CC(CCCO[C@H](O[C@@H]([C@H]([C@@H]3O)O)CO)[C@@H]3O)=CC2=C1OC(C5=CC4=C(C=C5)OCO4)=C2,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran"
COC1=CC(CCCO[C@H](O[C@@H]([C@H]([C@@H]3O)O)CO)[C@@H]3O)=CC2=C1OC(C5=CC4=C(C=C5)OCO4)=C2,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran"
COC1=CC(CCCO[C@H](O[C@@H]([C@H]([C@@H]3O)O)CO)[C@@H]3O)=CC2=C1OC(C5=CC4=C(C=C5)OCO4)=C2,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-methylenedioxyphenyl)benzofuran"
COC1=CC(CCCO[C@H](O[C@@H]([C@H]([C@@H]3O)O)CO)[C@@H]3O)=CC2=C1OC(C4=CC(OC)=C(C=C4)OC)=C2,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran"
COC1=CC(CCCO[C@H](O[C@@H]([C@H]([C@@H]3O)O)CO)[C@@H]3O)=CC2=C1OC(C4=CC(OC)=C(C=C4)OC)=C2,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran"
COC1=CC(CCCO[C@H](O[C@@H]([C@H]([C@@H]3O)O)CO)[C@@H]3O)=CC2=C1OC(C4=CC(OC)=C(C=C4)OC)=C2,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran"
COC1=CC(CCCO[C@H](O[C@@H]([C@H]([C@@H]3O)O)CO)[C@@H]3O)=CC2=C1OC(C4=CC(OC)=C(C=C4)OC)=C2,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran"
COC1=CC(CCCO[C@H](O[C@@H]([C@H]([C@@H]3O)O)CO)[C@@H]3O)=CC2=C1OC(C4=CC(OC)=C(C=C4)OC)=C2,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran"
COC1=CC(CCCO[C@H](O[C@@H]([C@H]([C@@H]3O)O)CO)[C@@H]3O)=CC2=C1OC(C4=CC(OC)=C(C=C4)OC)=C2,"5-[3''-(β-D-glucopyranosyloxy)propyl]-7-methoxy-2-(3',4'-dimethoxyphenyl)benzofuran"
OCCCC1=CC2=C(O[C@@H]([C@@]3=CC=C(O)C(OC)=C3)[C@@H]2CO)C(OC)=C1,Di-hydrodehydrodiconiferyl alcohol
OCCCC1=CC2=C(O[C@@H]([C@@]3=CC=C(O)C(OC)=C3)[C@@H]2CO)C(OC)=C1,Di-hydrodehydrodiconiferyl alcohol
OCCCC1=CC2=C(O[C@@H]([C@@]3=CC=C(O)C(OC)=C3)[C@@H]2CO)C(OC)=C1,Di-hydrodehydrodiconiferyl alcohol
OCCCC1=CC2=C(O[C@@H]([C@@]3=CC=C(O)C(OC)=C3)[C@@H]2CO)C(OC)=C1,Di-hydrodehydrodiconiferyl alcohol
OCCCC1=CC2=C(O[C@@H]([C@@]3=CC=C(O)C(OC)=C3)[C@@H]2CO)C(OC)=C1,Di-hydrodehydrodiconiferyl alcohol
OCCCC1=CC2=C(O[C@@H]([C@@]3=CC=C(O)C(OC)=C3)[C@@H]2CO)C(OC)=C1,Di-hydrodehydrodiconiferyl alcohol
,
N=C(NC/C=C(C)\CC/C=C(C)/C)NC/C=C(CC/C=C(C)/C)/C,Nitensidine A
N=C(NC/C=C(C)\CC/C=C(C)/C)NC/C=C(CC/C=C(C)/C)/C,Nitensidine A
N=C(NC/C=C(C)\CC/C=C(C)/C)NC/C=C(CC/C=C(C)/C)/C,Nitensidine A
N=C(N)N(C/C=C(CC/C=C(C)/C)\C)C/C=C(CC/C=C(C)/C)/C,Nitensidine B
N=C(N)N(C/C=C(CC/C=C(C)/C)\C)C/C=C(CC/C=C(C)/C)/C,Nitensidine B
N=C(N)N(C/C=C(CC/C=C(C)/C)\C)C/C=C(CC/C=C(C)/C)/C,Nitensidine B
N=C(N(C)C/C=C(C)\CC/C=C(C)/C)N(C)C/C=C(CC/C=C(C)/C)/C,Nitensidine C
N=C(N(C)C/C=C(C)\CC/C=C(C)/C)N(C)C/C=C(CC/C=C(C)/C)/C,Nitensidine C
N=C(N(C)C/C=C(C)\CC/C=C(C)/C)N(C)C/C=C(CC/C=C(C)/C)/C,Nitensidine C
C/C(C)=C/C/N=C(N(C/C=C(C)/C)[H])/N(C/C=C(C)/C)[H],"N-1,N-2,N-3-Triisopentenylguanidine"
C/C(C)=C/C/N=C(N(C/C=C(C)/C)[H])/N(C/C=C(C)/C)[H],"N-1,N-2,N-3-Triisopentenylguanidine"
C/C(C)=C/C/N=C(N(C/C=C(C)/C)[H])/N(C/C=C(C)/C)[H],"N-1,N-2,N-3-Triisopentenylguanidine"
C/C(C)=C/C/N=C(N(C/C=C(C)/C)[H])/N(C/C=C(C)/C)[H],"N-1,N-2,N-3-Triisopentenylguanidine"
C/C(C)=C/C/N=C(N(C/C=C(C)/C)[H])/N(C/C=C(C)/C)[H],"N-1,N-2,N-3-Triisopentenylguanidine"
C/C(C)=C/C/N=C(N(C/C=C(C)/C)[H])/N(C/C=C(C)/C)[H],"N-1,N-2,N-3-Triisopentenylguanidine"
C/C(C)=C/C/N=C(N(C/C=C(C)/C)[H])/N(C/C=C(C)/C)[H],"N-1,N-2,N-3-Triisopentenylguanidine"
C/C(C)=C/C/N=C(N(C/C=C(C)/C)[H])/N(C/C=C(C)/C)[H],"N-1,N-2,N-3-Triisopentenylguanidine"
C/C(C)=C/C/N=C(N(C/C=C(C)/C)[H])/N(C/C=C(C)/C)[H],"N-1,N-2,N-3-Triisopentenylguanidine"
C/C(C)=C/C/N=C(N(C/C=C(C)/C)[H])/N(C/C=C(C)/C)[H],"N-1,N-2,N-3-Triisopentenylguanidine"
C/C(C)=C/C/N=C(N(C/C=C(C)/C)[H])/N(C/C=C(C)/C)[H],"N-1,N-2,N-3-Triisopentenylguanidine"
C/C(C)=C/C/N=C(N(C/C=C(C)/C)[H])/N(C/C=C(C)/C)[H],"N-1,N-2,N-3-Triisopentenylguanidine"
,
O=C(N3CCCC3)\C=C/C=C\CCC1=CC=C2C(OCO2)=C1,"N-[7-(3',4'-methylenedioxyphenyl)-2(Z),4(Z)-heptadienoyl]pyrrolidine"
O=C(N3CCCC3)\C=C/C=C\CCC1=CC=C2C(OCO2)=C1,"N-[7-(3',4'-methylenedioxyphenyl)-2(Z),4(Z)-heptadienoyl]pyrrolidine"
O=C(N3CCCC3)\C=C/C=C\CCC1=CC=C2C(OCO2)=C1,"N-[7-(3',4'-methylenedioxyphenyl)-2(Z),4(Z)-heptadienoyl]pyrrolidine"
,
C[C@@H]5CC[C@](CC[C@@]([C@](CC[C@@]1([H])C(CO)([C@H]([C@@H](C[C@]([C@]([H])2CC=C3[C@@]([H])4[C@@](C)5O)1C)O)O)CO)2C)3C)4C,Viburgenin
C[C@@H]5CC[C@](CC[C@@]([C@](CC[C@@]1([H])C(CO)([C@H]([C@@H](C[C@]([C@]([H])2CC=C3[C@@]([H])4[C@@](C)5O)1C)O)O)CO)2C)3C)4C,Viburgenin
C[C@@H]5CC[C@](CC[C@@]([C@](CC[C@@]1([H])C(CO)([C@H]([C@@H](C[C@]([C@]([H])2CC=C3[C@@]([H])4[C@@](C)5O)1C)O)O)CO)2C)3C)4C,Viburgenin
C[C@@H]5CC[C@](CC[C@@]([C@](CC[C@@]1([H])C(CO)([C@H]([C@@H](C[C@]([C@]([H])2CC=C3[C@@]([H])4[C@@](C)5O)1C)O)O)CO)2C)3C)4C,Viburgenin
,
[H][C@]1(C=C[C@@]([C@H](/C4=C\C)O3)2OC4=O)[C@]2([H])[C@]3([H])OC=C1C(OC)=O,Plumericin
[H][C@]1(C=C[C@@]([C@H](/C4=C\C)O3)2OC4=O)[C@]2([H])[C@]3([H])OC=C1C(OC)=O,Plumericin
[H][C@]1(C=C[C@@]([C@H](/C4=C\C)O3)2OC4=O)[C@]2([H])[C@]3([H])OC=C1C(OC)=O,Plumericin
[H][C@]1(C=C[C@@]([C@H](/C4=C\C)O3)2OC4=O)[C@]2([H])[C@]3([H])OC=C1C(OC)=O,Plumericin
[H][C@]1(C=C[C@@]([C@H](/C4=C/C)O3)2OC4=O)[C@]2([H])[C@]3([H])OC=C1C(OC)=O,Isoplumericin
[H][C@]1(C=C[C@@]([C@H](/C4=C/C)O3)2OC4=O)[C@]2([H])[C@]3([H])OC=C1C(OC)=O,Isoplumericin
[H][C@]1(C=C[C@@]([C@H](/C4=C/C)O3)2OC4=O)[C@]2([H])[C@]3([H])OC=C1C(OC)=O,Isoplumericin
[H][C@]1(C=C[C@@]([C@H](/C4=C/C)O3)2OC4=O)[C@]2([H])[C@]3([H])OC=C1C(OC)=O,Isoplumericin
,
,
O[C@H]1[C@@H](C)N([H])[C@@H](CCCCCCCCCCCCC(O)C)CC1,(-)-Spectalinine
O[C@H]1[C@@H](C)N([H])[C@@H](CCCCCCCCCCCCC(O)C)CC1,(-)-Spectalinine
O[C@H]1[C@@H](C)N([H])[C@@H](CCCCCCCCCCCCC(O)C)CC1,(-)-Spectalinine
O[C@H]1[C@@H](C)N([H])[C@@H](CCCCCCCCCCCCC(O)C)CC1,(-)-Spectalinine
O[C@H]1[C@@H](C)N([H])[C@@H](CCCCCCCCCCC(O)C)CC1,Canavaline
O[C@H]1[C@@H](C)N([H])[C@@H](CCCCCCCCCCC(O)C)CC1,Canavaline
O[C@H]1[C@@H](C)N([H])[C@@H](CCCCCCCCCCC(O)C)CC1,Canavaline
O[C@H]1[C@@H](C)N([H])[C@@H](CCCCCCCCCCC(O)C)CC1,Canavaline
O[C@@H]1[C@H](C)N([H])[C@H](CCCCCCCCCCC(O)CO)CC1,Leptophyllin A
O[C@@H]1[C@H](C)N([H])[C@H](CCCCCCCCCCC(O)CO)CC1,Leptophyllin A
O[C@@H]1[C@H](C)N([H])[C@H](CCCCCCCCCCC(O)CO)CC1,Leptophyllin A
O[C@@H]1[C@H](C)N([H])[C@H](CCCCCCCCCCC(O)CO)CC1,Leptophyllin A
,
,
,
CC4=C(C)[C@]([C@@H](N3)CC2=CNC1=CC=CC=C12)([H])[C@@]([C@@H](/C=C/C[C@@H](C)/C=C(C)\[C@H](O)C/5=O)[C@@H]4O)([C@](/C=C5)=O)C3=O,Chaetoglobosin B
CC4=C(C)[C@]([C@@H](N3)CC2=CNC1=CC=CC=C12)([H])[C@@]([C@@H](/C=C/C[C@@H](C)/C=C(C)\[C@H](O)C/5=O)[C@@H]4O)([C@](/C=C5)=O)C3=O,Chaetoglobosin B
CC4=C(C)[C@]([C@@H](N3)CC2=CNC1=CC=CC=C12)([H])[C@@]([C@@H](/C=C/C[C@@H](C)/C=C(C)\[C@H](O)C/5=O)[C@@H]4O)([C@](/C=C5)=O)C3=O,Chaetoglobosin B
,
,
,
O=C(/C=C/C1=CC(O)=C(C=C1)O)OCC(CCO)C,2-Methyl-4-hydroxy-butyl caffeoate
O=C(/C=C/C1=CC(O)=C(C=C1)O)OCC(CCO)C,2-Methyl-4-hydroxy-butyl caffeoate
O=C(/C=C/C1=CC(O)=C(C=C1)O)OCC(CCO)C,2-Methyl-4-hydroxy-butyl caffeoate
,
O=C6[C@@H]1[C@]([C@]([C@@H](CC2C(C)(C(C=C[C@](C3CC[C@]([C@@H](O6)[C@@]5=CC(O)OC5=O)4C)2C)=O)C)OC(C)=O)3C)4O1,β-photogedunin
O=C6[C@@H]1[C@]([C@]([C@@H](CC2C(C)(C(C=C[C@](C3CC[C@]([C@@H](O6)[C@@]5=CC(O)OC5=O)4C)2C)=O)C)OC(C)=O)3C)4O1,β-photogedunin
O=C6[C@@H]1[C@]([C@]([C@@H](CC2C(C)(C(C=C[C@](C3CC[C@]([C@@H](O6)[C@@]5=CC(O)OC5=O)4C)2C)=O)C)OC(C)=O)3C)4O1,β-photogedunin
O=C6[C@@H]1[C@]([C@]([C@@H](CC2C(C)(C(C=C[C@](C3CC[C@]([C@@H](O6)[C@@]5=CC(O)OC5=O)4C)2C)=O)C)OC(C)=O)3C)4O1,β-photogedunin
O[C@@H]4CC[C@]1([C@]([H])([C@](CO)4C)CCC3[C@](C[C@H]2C3)1CC[C@](CO)2O)C,Aphidicolin
O[C@@H]4CC[C@]1([C@]([H])([C@](CO)4C)CCC3[C@](C[C@H]2C3)1CC[C@](CO)2O)C,Aphidicolin
O[C@@H]4CC[C@]1([C@]([H])([C@](CO)4C)CCC3[C@](C[C@H]2C3)1CC[C@](CO)2O)C,Aphidicolin
O[C@@H]4CC[C@]1([C@]([H])([C@](CO)4C)CCC3[C@](C[C@H]2C3)1CC[C@](CO)2O)C,Aphidicolin
,
,
,
OC4=C(C=C(C=C4)/C=C/C(O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O)OCCC1=CC(O)=C(C=C1)O)CO)=O)O,"Acteoside; [β-3,4-dihydroxyphenyl)-ethyl]-(3'-O-α-L-rhamnopyranosyl)-(4'-O-cafeoyl)-β-D-glycopyranoside, verbascoside"
OC4=C(C=C(C=C4)/C=C/C(O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O)OCCC1=CC(O)=C(C=C1)O)CO)=O)O,"Acteoside; [β-3,4-dihydroxyphenyl)-ethyl]-(3'-O-α-L-rhamnopyranosyl)-(4'-O-cafeoyl)-β-D-glycopyranoside, verbascoside"
OC4=C(C=C(C=C4)/C=C/C(O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)O)O)O)O)OCCC1=CC(O)=C(C=C1)O)CO)=O)O,"Acteoside; [β-3,4-dihydroxyphenyl)-ethyl]-(3'-O-α-L-rhamnopyranosyl)-(4'-O-cafeoyl)-β-D-glycopyranoside, verbascoside"
,
,
,
,
OC1=CC(O)=C(C(C=C(C3=CC(O)=C(O)C=C3)O2)=O)C2=C1,"Luteolin; 2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one"
OC1=CC(O)=C(C(C=C(C3=CC(O)=C(O)C=C3)O2)=O)C2=C1,"Luteolin; 2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one"
OC1=CC(O)=C(C(C=C(C3=CC(O)=C(O)C=C3)O2)=O)C2=C1,"Luteolin; 2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one"
OC1=CC(O)=C(C(C=C(C3=CC(O)=C(O)C=C3)O2)=O)C2=C1,"Luteolin; 2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-chromen-4-one"
OC2=C1C(OC(C)(C=C1)C)=C(C4=C2C([C@@H]([C@H](O4)[C@@]3=C(C=CC=C3)O)OC)=O)C/C=C(C)/C,"2',5-dihydroxy-3-methoxy-8-dimethylallyl-6, 7-(2' ',2''-dimethylpyrano)-dihydroflavonol"
OC2=C1C(OC(C)(C=C1)C)=C(C4=C2C([C@@H]([C@H](O4)[C@@]3=C(C=CC=C3)O)OC)=O)C/C=C(C)/C,"2',5-dihydroxy-3-methoxy-8-dimethylallyl-6, 7-(2' ',2''-dimethylpyrano)-dihydroflavonol"
OC2=C1C(OC(C)(C=C1)C)=C(C4=C2C([C@@H]([C@H](O4)[C@@]3=C(C=CC=C3)O)OC)=O)C/C=C(C)/C,"2',5-dihydroxy-3-methoxy-8-dimethylallyl-6, 7-(2' ',2''-dimethylpyrano)-dihydroflavonol"
OC2=C1C(OC(C)(C=C1)C)=C(C4=C2C([C@@H]([C@H](O4)[C@@]3=C(C=CC=C3)O)OC)=O)C/C=C(C)/C,"2',5-dihydroxy-3-methoxy-8-dimethylallyl-6, 7-(2' ',2''-dimethylpyrano)-dihydroflavonol"
OC2=C1C(OC(C)(C=C1)C)=C(C4=C2C([C@@H]([C@H](O4)[C@@]3=C(C=CC=C3)O)OC)=O)C/C=C(C)/C,"2',5-dihydroxy-3-methoxy-8-dimethylallyl-6, 7-(2' ',2''-dimethylpyrano)-dihydroflavonol"
OC2=C1C(OC(C)(C=C1)C)=C(C4=C2C([C@@H]([C@H](O4)[C@@]3=C(C=CC=C3)O)OC)=O)C/C=C(C)/C,"2',5-dihydroxy-3-methoxy-8-dimethylallyl-6, 7-(2' ',2''-dimethylpyrano)-dihydroflavonol"
OC2=C1C(OC(C)(C=C1)C)=C(C4=C2C([C@@H]([C@H](O4)[C@@]3=C(C=CC=C3)O)OC)=O)C/C=C(C)/C,"2',5-dihydroxy-3-methoxy-8-dimethylallyl-6, 7-(2' ',2''-dimethylpyrano)-dihydroflavonol"
OC2=C1C(OC(C)(C=C1)C)=C(C4=C2C([C@@H]([C@H](O4)[C@@]3=C(C=CC=C3)O)OC)=O)C/C=C(C)/C,"2',5-dihydroxy-3-methoxy-8-dimethylallyl-6, 7-(2' ',2''-dimethylpyrano)-dihydroflavonol"
,
,
,
,
,
,
C[C@@H](O2)[C@H](O)C1=C(C(O)=O)C(O)=CC=C1C2=O,"(3R,4R)-3,4-Dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid"
C[C@@H](O2)[C@H](O)C1=C(C(O)=O)C(O)=CC=C1C2=O,"(3R,4R)-3,4-Dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid"
C[C@@H](O2)[C@H](O)C1=C(C(O)=O)C(O)=CC=C1C2=O,"(3R,4R)-3,4-Dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid"
C[C@@H](O2)[C@H](O)C1=C(C(O)=O)C(O)=CC=C1C2=O,"(3R,4R)-3,4-Dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid"
C[C@@H](O2)[C@H](O)C1=C(C(O)=O)C(O)=CC=C1C2=O,"(3R,4R)-3,4-Dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid"
C[C@@H](O2)[C@H](O)C1=C(C(O)=O)C(O)=CC=C1C2=O,"(3R,4R)-3,4-Dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid"
C[C@@H](O2)[C@H](O)C1=C(C(O)=O)C(O)=CC=C1C2=O,"(3R,4R)-3,4-Dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid"
C[C@@H](O2)[C@H](O)C1=C(C(O)=O)C(O)=CC=C1C2=O,"(3R,4R)-3,4-Dihydro-4,6-dihydroxy-3-methyl-1-oxo-1H-isochromene-5-carboxylic acid"
C[C@@H](O2)CC1=CC=C(O)C(O)=C1C2=O,(R)-7-Hydroxymellein
C[C@@H](O2)CC1=CC=C(O)C(O)=C1C2=O,(R)-7-Hydroxymellein
C[C@@H](O2)CC1=CC=C(O)C(O)=C1C2=O,(R)-7-Hydroxymellein
C[C@@H](O2)CC1=CC=C(O)C(O)=C1C2=O,(R)-7-Hydroxymellein
C[C@@H](O2)CC1=CC=C(O)C(O)=C1C2=O,(R)-7-Hydroxymellein
C[C@@H](O2)CC1=CC=C(O)C(O)=C1C2=O,(R)-7-Hydroxymellein
C[C@@H](O2)CC1=CC=C(O)C(O)=C1C2=O,(R)-7-Hydroxymellein
C[C@@H](O2)CC1=CC=C(O)C(O)=C1C2=O,(R)-7-Hydroxymellein
C[C@@H](O2)[C@H](O)C1=CC=C(O)C(O)=C1C2=O,"(3R,4R)-4,7-Dihydroxymellein"
C[C@@H](O2)[C@H](O)C1=CC=C(O)C(O)=C1C2=O,"(3R,4R)-4,7-Dihydroxymellein"
C[C@@H](O2)[C@H](O)C1=CC=C(O)C(O)=C1C2=O,"(3R,4R)-4,7-Dihydroxymellein"
C[C@@H](O2)[C@H](O)C1=CC=C(O)C(O)=C1C2=O,"(3R,4R)-4,7-Dihydroxymellein"
C[C@@H](O2)[C@H](O)C1=CC=C(O)C(O)=C1C2=O,"(3R,4R)-4,7-Dihydroxymellein"
C[C@@H](O2)[C@H](O)C1=CC=C(O)C(O)=C1C2=O,"(3R,4R)-4,7-Dihydroxymellein"
C[C@@H](O2)[C@H](O)C1=CC=C(O)C(O)=C1C2=O,"(3R,4R)-4,7-Dihydroxymellein"
C[C@@H](O2)[C@H](O)C1=CC=C(O)C(O)=C1C2=O,"(3R,4R)-4,7-Dihydroxymellein"
O=C2C(OC)=C(CCC)N(C)C1=CC=CC=C12,Leiokinine A
O=C2C(OC)=C(CCC)N(C)C1=CC=CC=C12,Leiokinine A
O=C2C(OC)=C(CCC)N(C)C1=CC=CC=C12,Leiokinine A
O=C2C=C(CCC)N(C)C1=CC=CC=C12,Leptomerine
O=C2C=C(CCC)N(C)C1=CC=CC=C12,Leptomerine
O=C2C=C(CCC)N(C)C1=CC=CC=C12,Leptomerine
,
COC2=C3C(OC=C3)=NC1=CC(OC)=C(OC)C=C12,Kokusaginine
COC2=C3C(OC=C3)=NC1=CC(OC)=C(OC)C=C12,Kokusaginine
COC2=C3C(OC=C3)=NC1=CC(OC)=C(OC)C=C12,Kokusaginine
COC2=C3C(OC=C3)=NC1=CC(OC)=C(OC)C=C12,Kokusaginine
COC2=C3C(OC=C3)=NC1=CC(OC)=C(OC)C=C12,Kokusaginine
COC2=C3C(OC=C3)=NC1=CC(OC)=C(OC)C=C12,Kokusaginine
COC2=C3C(OC=C3)=NC1=CC(OC)=C(OC)C=C12,Kokusaginine
COC2=C3C(OC=C3)=NC1=CC(OC)=C(OC)C=C12,Kokusaginine
COC2=C3C(OC=C3)=NC1=CC(OC)=C(OC)C=C12,Kokusaginine
COC2=C3C(OC=C3)=NC1=CC(OC)=C(OC)C=C12,Kokusaginine
